Frame,Time_s,Hip_L_X_deg,Hip_L_Y_deg,Hip_L_Z_deg,Hip_R_X_deg,Hip_R_Y_deg,Hip_R_Z_deg,Knee_L_X_deg,Knee_L_Y_deg,Knee_L_Z_deg,Knee_R_X_deg,Knee_R_Y_deg,Knee_R_Z_deg,Ankle_L_X_deg,Ankle_L_Y_deg,Ankle_L_Z_deg,Ankle_R_X_deg,Ankle_R_Y_deg,Ankle_R_Z_deg,Trunk_X_deg,Trunk_Y_deg,Trunk_Z_deg,Neck_X_deg,Neck_Y_deg,Neck_Z_deg
175,1.74,3.2858503304368085,4.349802255630493,-11.378896014538254,1.241772787337922,-1.8248531818389893,5.153227464612881,-12.499697827382201,-2.7158803939819336,11.383480138688391,-3.9750136429267453,-2.1804487705230713,-5.6948896403252185,6.195174530045618,0.7415924072265625,-2.6967019866599622e-8,1.2475103596841453,4.236661434173584,-1.0458343540798567e-6,3.7853770691593382,0.558875322341919,2.843811586410985,-13.900398871422565,1.0375465154647827,3.594175314854941
176,1.75,3.2436141481567446,4.3741185665130615,-11.516955482005368,1.2467588254320319,-1.7983407974243164,5.180647259035895,-12.403870273326923,-2.8062877655029297,11.275021430423642,-3.938818976410967,-2.180377244949341,-5.64728749067846,6.0547193737271225,0.7363052368164062,-2.6967019866599622e-8,0.929440829754522,4.184102535247803,-1.3341280616832254e-7,3.751054514806377,0.5065591335296631,2.8080760366734783,-14.110956528061132,1.034696340560913,3.646346861056437
177,1.76,3.1937093709860456,4.398585081100464,-11.657668477965034,1.2353421642343552,-1.7683324813842773,5.210215147952882,-12.26709061255554,-2.920602798461914,10.985019282227718,-3.8879201932726204,-2.1753122806549072,-5.601491072293525,5.876259337319382,0.7430524826049805,-1.350501811627774e-7,0.6170783497632679,4.120598316192627,-3.1984048448912007e-7,3.702911072667897,0.46170902252197266,2.785899266212094,-14.323535066920378,1.0153756141662598,3.690331571764026
178,1.77,3.145228688257294,4.419285535812378,-11.798829705088979,1.2132465022693637,-1.732131004333496,5.24069315957677,-12.144052438620577,-3.0176148414611816,10.71819922296164,-3.8213979927381043,-2.1648151874542236,-5.55210709704704,5.72063176953335,0.7523202896118164,-8.100999995874837e-8,0.31204402242120244,4.04994535446167,7.685317401780961e-8,3.6475318988774337,0.43523693084716797,2.790098978778005,-14.539642252259583,0.9698578119277954,3.7166704887508883
179,1.78,3.1007453737402955,4.43683123588562,-11.9338582761119,1.1776134053694083,-1.6925978660583496,5.264151444281181,-12.05409628593057,-3.083301544189453,10.560635723432732,-3.729282859940139,-2.1457464694976807,-5.496615225135271,5.611180549404834,0.7644948959350586,-8.101183831935424e-8,0.01266466482508477,3.9728713035583496,-3.1964033854412494e-7,3.5986320132883733,0.4136161804199219,2.800088130439149,-14.765481603392407,0.9187722206115723,3.7387277309017977
180,1.79,3.0711040602897306,4.459580183029175,-12.055577369763405,1.1456481200537478,-1.6602466106414795,5.274675058244876,-11.991400271991731,-3.1256637573242188,10.485949312405934,-3.630463896471806,-2.1200692653656006,-5.4353620886585965,5.5387976196756235,0.7830734252929688,-2.6967019866599622e-8,-0.26388008971521115,3.889294147491455,-6.6510541982433e-7,3.5667128317496104,0.4024355411529541,2.8168310585289653,-15.002846044975984,0.8521014451980591,3.7548486848903204
181,1.8,3.0568340875662834,4.489802122116089,-12.16553658521144,1.1396341384895514,-1.6408624649047852,5.275211228094724,-11.952836170164192,-3.15023136138916,10.477224599514889,-3.575428793460782,-2.0922420024871826,-5.371719239746064,5.4975970648284616,0.8107395172119141,2.7084833973110397e-8,-0.4748232251550619,3.800997257232666,-4.167081321453656e-8,3.5554899771696338,0.4134185314178467,2.851232586944204,-15.258201204833373,0.7566021680831909,3.7597228786367713
182,1.81,3.0443263036486954,4.521090269088745,-12.264596526291427,1.1504770637969468,-1.6282074451446533,5.265626765141905,-11.936467621818256,-3.159785270690918,10.526717004014447,-3.57625204469918,-2.0668017864227295,-5.312977051563015,5.484965483732168,0.8513603210449219,-8.102506942682912e-8,-0.605786552961356,3.71736478805542,1.9540204590998353e-7,3.555192010167092,0.430309534072876,2.8794562092551663,-15.532412809441874,0.658622145652771,3.769614700102241
183,1.82,3.029267444076112,4.5498011112213135,-12.351917079735456,1.1560385453286308,-1.6139283180236816,5.244460008904033,-11.94393557990202,-3.1558499336242676,10.632356978586095,-3.5943718962369893,-2.0456936359405518,-5.264333298067831,5.500340239553868,0.9093093872070312,-1.3510090464883738e-7,-0.6851934784782778,3.648993968963623,2.4102306987224085e-9,3.5575825763765963,0.4431800842285156,2.88370672135303,-15.821634608525125,0.5727745294570923,3.7963087869259438
184,1.83,3.019705179238091,4.576894044876099,-12.42465859439609,1.1432029123308833,-1.5983617305755615,5.208019242134723,-11.9796540541666,-3.138711929321289,10.79705546447673,-3.586836276591761,-2.0186660289764404,-5.224834314097647,5.544460700271211,0.9906463623046875,-2.6967019866599622e-8,-0.7483565066016169,3.5950703620910645,1.1074562270335898e-7,3.5618446144186837,0.46767306327819824,2.8708817605258616,-16.120132658274898,0.4813542366027832,3.835322827465057
185,1.84,3.023705962544426,4.604327440261841,-12.480630287097053,1.119865863484243,-1.5851221084594727,5.154882077939318,-12.041259799159176,-3.1157989501953125,11.000967347052875,-3.557512566937604,-1.9791805744171143,-5.190212938968498,5.610863799382075,1.0855751037597656,8.122171040056529e-8,-0.8069319954802348,3.5499463081359863,4.458088716477904e-7,3.567511110108857,0.5033454895019531,2.850653301525223,-16.417531047568303,0.38272738456726074,3.878208731489921
186,1.85,3.0365279351638357,4.629914999008179,-12.520033648418856,1.0892802763809257,-1.5711941719055176,5.086016695632663,-12.118797814164454,-3.0998263359069824,11.198596736253078,-3.5259353217441656,-1.9300315380096436,-5.156677563917382,5.685808903823686,1.1660404205322266,-2.6967019866599622e-8,-0.856113626372558,3.509605884552002,2.156509455117712e-7,3.5718815774040173,0.5201871395111084,2.818827608200725,-16.70936880910367,0.30916619300842285,3.9215659185675156
187,1.86,3.046127766042286,4.648987531661987,-12.54575272573854,1.0334178667066833,-1.5502009391784668,5.002358831131055,-12.20215600411623,-3.0936355590820312,11.370746531641373,-3.4703313920413263,-1.8709795475006104,-5.123251471892987,5.761209923392396,1.221466064453125,8.126472422207741e-8,-0.9058263044728494,3.46946382522583,1.261809372669231e-8,3.5645203410260375,0.5127511024475098,2.7771532089798923,-16.99231537188697,0.2674074172973633,3.9606678977921925
188,1.87,3.0416642374196847,4.6586949825286865,-12.562030774077973,0.9479534171696073,-1.518033504486084,4.906898399743664,-12.279991132350402,-3.0944294929504395,11.523061030793126,-3.3852107998402774,-1.8069193363189697,-5.089813427037543,5.833922409749059,1.2593955993652344,-2.6967019866599622e-8,-0.9597111609389608,3.428281307220459,-4.0012653931349247e-7,3.5363321503213943,0.4927339553833008,2.731625729293526,-17.26158277331003,0.24349665641784668,3.9910101594063265
189,1.88,3.0254988872015574,4.660908460617065,-12.570653887905113,0.8531708820573396,-1.4740068912506104,4.803501288540717,-12.347492184370346,-3.1019201278686523,11.65995424345946,-3.299809316109611,-1.7505791187286377,-5.0555079481575085,5.902546174113823,1.2863359451293945,-1.3521952661623724e-7,-1.0051116417954473,3.3891711235046387,-3.459418464269564e-7,3.492566859440892,0.4591069221496582,2.6811980157644983,-17.51629248029085,0.23693537712097168,4.014393312029866
190,1.89,3.006855885862006,4.659095048904419,-12.571236161531857,0.7641342435843459,-1.4191982746124268,4.693888705193061,-12.404985301708928,-3.1160426139831543,11.784641908078981,-3.2253378425982584,-1.7082114219665527,-5.022030629714337,5.966740560801835,1.3059701919555664,-2.6967019866599622e-8,-1.0378207774004036,3.352578639984131,-1.1588354798577942e-7,3.4458791013692682,0.41620898246765137,2.636476925287017,-17.758897384515123,0.24228549003601074,4.0235329589129885
191,1.9,2.9865070447772446,4.654120206832886,-12.565613208297645,0.6809237564733728,-1.355546236038208,4.579699895101495,-12.45045899365558,-3.1341958045959473,11.898492196919808,-3.157504886073334,-1.6785893440246582,-4.992629226658371,6.025679970697167,1.3189058303833008,8.129595726904939e-8,-1.0600020301734316,3.3172268867492676,5.808597270881603e-7,3.4118092640155986,0.36989378929138184,2.6093777228681683,-18.00111723682493,0.25423216819763184,4.010165424933628
192,1.91,2.9645206658389753,4.646692514419556,-12.556175594411979,0.6030271565366707,-1.286200761795044,4.4623350470458725,-12.483678472457584,-3.152437686920166,12.003434638422469,-3.0940227600497083,-1.6600289344787598,-4.969284493848914,6.079821172700566,1.3255252838134766,8.129809460179532e-8,-1.0713185864110848,3.2841391563415527,3.170327289829803e-7,3.3991785366929523,0.3208038806915283,2.5965762408162716,-18.251710901057173,0.27443504333496094,3.9801014935281716
193,1.92,2.937283578976256,4.636491537094116,-12.544499386025842,0.5262814434751135,-1.2117936611175537,4.342873330915058,-12.506138695769524,-3.169261932373047,12.101307834134168,-3.034534160256425,-1.6520657539367676,-4.952622247368668,6.129641426280285,1.3275489807128906,-2.6967019866599622e-8,-1.0698695190899845,3.2554821968078613,1.2088677200660785e-7,3.398669687599787,0.26366114616394043,2.590653186145402,-18.50743318358245,0.30911755561828613,3.9401115897113916
194,1.93,2.90091452919323,4.623382806777954,-12.531781573791278,0.44638018301701266,-1.1318504810333252,4.222105341105477,-12.519726503349618,-3.1856675148010254,12.193343779426442,-2.9793463384844276,-1.6550137996673584,-4.941957760753338,6.1757494720461015,1.3267335891723633,8.129847626835711e-8,-1.0570159568456665,3.233837604522705,-1.15805789784927e-7,3.3961382487386516,0.2035844326019287,2.594088771297918,-18.762936046280643,0.3506302833557129,3.8881534869214596
195,1.94,2.855830158029269,4.6079747676849365,-12.518155346397103,0.3664157433090889,-1.0504720211029053,4.099822756847447,-12.526581451955371,-3.2008719444274902,12.279813120545157,-2.9381078974317116,-1.6643400192260742,-4.9352983263125765,6.219192890261969,1.322331428527832,8.129706410207852e-8,-1.0323252498828936,3.219259738922119,-2.2399360405234365e-7,3.383478493112033,0.15858912467956543,2.612812454247038,-19.01736230041091,0.37871289253234863,3.8211621377683285
196,1.95,2.809176550903498,4.591145277023315,-12.503222845324164,0.2996625970032607,-0.975353479385376,3.9754928233857036,-12.529781395581523,-3.2115635871887207,12.36098735750982,-2.930827235941596,-1.6714820861816406,-4.92820688240681,6.260826308347781,1.311910629272461,-1.3522775789175286e-7,-0.9867141003791948,3.2089695930480957,1.7498197521634885e-7,3.3663347182953007,0.1295318603515625,2.6408392817325392,-19.273505493343787,0.39525115489959717,3.743069169892986
197,1.96,2.767199915811892,4.573314905166626,-12.486531570539944,0.25739397132463715,-0.9096436500549316,3.849422899232902,-12.53183642874805,-3.2163987159729004,12.437068834674593,-2.972335789631644,-1.6738197803497314,-4.916753508942344,6.300963061231714,1.2944631576538086,-2.6967019866599622e-8,-0.911644344985231,3.202022075653076,5.266042477766335e-7,3.3531251324404963,0.1065521240234375,2.6697672673016593,-19.534405059259935,0.41312146186828613,3.6569729278576846
198,1.97,2.729715837646861,4.553719758987427,-12.467731474849485,0.2309030826287426,-0.8503639698028564,3.7210853522756544,-12.534699985557578,-3.2156052589416504,12.507944000144523,-3.0454495496020453,-1.6716234683990479,-4.899971734151624,6.3400565027199285,1.2689990997314453,-2.6967019866599622e-8,-0.8168925457242291,3.1980996131896973,1.8850366452804498e-7,3.3448290139198686,0.08806014060974121,2.699499507645548,-19.803583668223784,0.4350621700286865,3.5623773691739453
199,1.98,2.695669052181641,4.531565427780151,-12.447307501683854,0.20042677855214563,-0.7934648990631104,3.5897134937796285,-12.539340245324956,-3.2089033126831055,12.572437207608722,-3.108188679110021,-1.6629180908203125,-4.880737067675222,6.378367033774531,1.2324552536010742,-2.6967019866599622e-8,-0.7268258293470327,3.1959757804870605,-5.823504403451435e-7,3.3392854616347574,0.07921814918518066,2.7336713709499447,-20.083065190663774,0.45615124702453613,3.4577747295824937
200,1.99,2.6621669743027283,4.506584882736206,-12.426924509653244,0.15590077535283342,-0.7369092702865601,3.456439427599756,-12.545745255219135,-3.201932907104492,12.636569268820555,-3.1429446303101596,-1.6469647884368896,-4.860569226603467,6.416233602533081,1.1974668502807617,-1.351911179018224e-7,-0.6515782755912372,3.1947379112243652,-4.200635791676532e-7,3.3348398622587254,0.0749809741973877,2.7659692011008197,-20.374698473410863,0.4840047359466553,3.347404849010611
201,2.0,2.6317880004218033,4.479555368423462,-12.406556885548264,0.10230086584115838,-0.6813634634017944,3.321724191505009,-12.553458246339373,-3.1998586654663086,12.706441250256141,-3.1543492319550825,-1.6245567798614502,-4.8402494138226775,6.453622911823377,1.1783103942871094,-2.6967019866599622e-8,-0.5885266649287337,3.1923346519470215,-8.281655501781961e-10,3.3365849755916646,0.06541895866394043,2.787472771042135,-20.682106078046097,0.5303136110305786,3.235301807936838
202,2.01,2.602515517186422,4.449028253555298,-12.387416987946597,0.037733380069735034,-0.6264687776565552,3.1860723657203245,-12.561167822365023,-3.1942176818847656,12.772741042755808,-3.1414899067386526,-1.595689296722412,-4.821599582293958,6.489641060637792,1.156393051147461,-2.6967019866599622e-8,-0.5383661825509831,3.1865592002868652,-8.19666217514015e-8,3.342502480733833,0.05139350891113281,2.802552121182231,-21.007709733517068,0.5955276489257812,3.1148855728695137
203,2.02,2.569699873319095,4.4194042682647705,-12.370221986711089,-0.04184686149737615,-0.5740028619766235,3.0505136012630807,-12.568275487970068,-3.181765556335449,12.825313862571043,-3.1028875985404447,-1.556609869003296,-4.806574873667223,6.523663940440919,1.1108131408691406,8.122964906505024e-8,-0.5034758687232657,3.1754727363586426,7.564619677173788e-7,3.345706693228216,0.028306961059570312,2.8123444780179137,-21.346741114009458,0.6745190620422363,2.9912497573821737
204,2.03,2.537726050266972,4.394906759262085,-12.351024032501476,-0.13375388696906754,-0.525118350982666,2.912705997021611,-12.576729554615252,-3.1710615158081055,12.869424931778276,-3.036493250609455,-1.502242088317871,-4.797412174895651,6.556568376767455,1.051504135131836,-2.6967019866599622e-8,-0.4868622873408559,3.156013011932373,-4.6057097092414786e-7,3.3470693159676337,-0.006685733795166016,2.8038869962781456,-21.695834216922925,0.7585556507110596,2.8903063916385543
205,2.04,2.5083408689102864,4.372923135757446,-12.327565747797067,-0.23250049312088095,-0.4729177951812744,2.772166317112136,-12.588141946944697,-3.1695332527160645,12.919589256137435,-2.9512799172460813,-1.4452557563781738,-4.79304597646872,6.589513794229012,1.0033693313598633,8.119599879652035e-8,-0.48420982606536356,3.1343207359313965,2.0201001720506705e-7,3.344122943114419,-0.04552125930786133,2.774408326707193,-22.056019547048493,0.8374758958816528,2.8208732498571445
206,2.05,2.4854853484001307,4.356414556503296,-12.301445396863647,-0.32097193344005603,-0.41022634506225586,2.6349017129096826,-12.602558768735301,-3.181295871734619,12.982250265356779,-2.870061284051814,-1.4139094352722168,-4.791008872548764,6.622612890946893,0.9765005111694336,-2.6967019866599622e-8,-0.48445229778089915,3.1269116401672363,2.831342626879736e-7,3.340526848516408,-0.07953810691833496,2.7404955837044334,-22.430602489057627,0.9033809900283813,2.760450835138273
207,2.06,2.471328073797986,4.341078996658325,-12.275705828976452,-0.3919000328760536,-0.33236491680145264,2.504557797883745,-12.619309807674757,-3.198744297027588,13.055748223467994,-2.8019141388250692,-1.423922061920166,-4.789939947943656,6.655624048979211,0.9667110443115234,-1.3511865214395996e-7,-0.480379157158044,3.1426339149475098,1.0736067921695525e-7,3.342092669383632,-0.10437703132629395,2.71118468065497,-22.825031399473875,0.9557929039001465,2.6928242783923304
208,2.07,2.4599438559988673,4.322265386581421,-12.254187317996328,-0.44751570196652857,-0.24631214141845703,2.3816178079181007,-12.636357106069463,-3.21419620513916,13.138997984166695,-2.7566863336885374,-1.4628894329071045,-4.788997381838195,6.688268938117288,0.9704380035400391,-2.6967019866599622e-8,-0.4636942856761723,3.1741414070129395,-3.253718507467469e-7,3.3446821648527134,-0.12787508964538574,2.6777906051423086,-23.23953551652126,0.9987750053405762,2.6347386421432484
209,2.08,2.4453272511750406,4.304799795150757,-12.241529269917002,-0.4816623789483607,-0.17002153396606445,2.26756645538358,-12.651602942070578,-3.2225112915039062,13.222450942993202,-2.762186663682807,-1.5030484199523926,-4.785531914608059,6.720189827203342,0.9689617156982422,-2.6967019866599622e-8,-0.4203676210064313,3.2066845893859863,1.6145735343323644e-7,3.343914622344734,-0.16044092178344727,2.6352257200084352,-23.67633870710486,1.0505906343460083,2.5919483607667653
210,2.09,2.4246317779899016,4.290016412734985,-12.24041594908229,-0.5016347058551247,-0.10938358306884766,2.1633650894058665,-12.665244537390386,-3.2181577682495117,13.29619649546183,-2.808977088035391,-1.5304391384124756,-4.77925667830811,6.751764937962665,0.9451093673706055,-1.3511197297912888e-7,-0.3547105066189795,3.2335457801818848,2.4261295282419285e-7,3.3376871973689752,-0.19820570945739746,2.594064438749,-24.138240281567317,1.125941276550293,2.5397307107883718
211,2.1,2.4006543989085714,4.277628183364868,-12.251170081930475,-0.526069707610846,-0.06028437614440918,2.068342643899003,-12.678688057224264,-3.2058730125427246,13.367489156244776,-2.849023447634528,-1.5437750816345215,-4.774010239251895,6.784006845939711,0.9133052825927734,-1.351021387040538e-7,-0.2921579266527101,3.2546486854553223,-2.4431694135589627e-7,3.3278773381735434,-0.23678183555603027,2.5646327267285915,-24.619988891653946,1.2097980976104736,2.4702156067369208
212,2.11,2.377040727400546,4.2671959400177,-12.27409390433233,-0.5546019690949269,-0.0190885066986084,1.9836056095085315,-12.69344126583149,-3.1900992393493652,13.444105949485749,-2.874865681802683,-1.5490050315856934,-4.7707744371326015,6.817702730436322,0.8865823745727539,8.115988041755766e-8,-0.23762783075344407,3.27235746383667,-4.878168236585621e-7,3.3143928372046467,-0.2767646312713623,2.5483346147084722,-25.11385105567701,1.2772170305252075,2.398636078008834
213,2.12,2.356370867424795,4.258760690689087,-12.308775897390362,-0.5699374513288991,0.017208099365234375,1.9117135996259176,-12.710817267080003,-3.1700496673583984,13.52455618639839,-2.91871688365634,-1.560164213180542,-4.767396054814384,6.853092501847097,0.8633909225463867,-1.3508679570827042e-7,-0.17398626250138083,3.2933974266052246,-4.0668799817691425e-7,3.2941865763188094,-0.32497596740722656,2.532865090012039,-25.611553600282615,1.3287941217422485,2.3412419984132162
214,2.13,2.3368911679119186,4.252000570297241,-12.35515288185475,-0.5729282204117183,0.048880934715270996,1.8524181661200974,-12.731396627049252,-3.1446352005004883,13.608708385841178,-2.9828494784767035,-1.5781502723693848,-4.7635480969907285,6.890383627168074,0.8420724868774414,-2.4319354399796594e-7,-0.10055020297951955,3.3183188438415527,-4.067256050554679e-7,3.2686519141067176,-0.3890550136566162,2.510303694523018,-26.1141898893465,1.3848838210105896,2.2911015797161527
215,2.14,2.311761194408149,4.2457287311553955,-12.414042772878599,-0.5828678532013782,0.0736536979675293,1.803505473926343,-12.75508969950638,-3.1126708984375,13.696707689333977,-3.040513137101125,-1.5905590057373047,-4.762405747852043,6.9302300970122825,0.8198060989379883,1.8924591693516748e-7,-0.03230956953851072,3.340583324432373,5.324277797872996e-8,3.2366780910545945,-0.46314239501953125,2.4943035495054398,-26.629974506006068,1.4577719569206238,2.227032697754141
216,2.15,2.2800349657134387,4.247101545333862,-12.483324796724624,-0.6054356519927477,0.08965587615966797,1.763772555977086,-12.781196390061462,-3.08907413482666,13.789655464880449,-3.0802390114177998,-1.5911891460418701,-4.7654246914651885,6.9723860245696,0.8034391403198242,-2.6967019866599622e-8,0.02402369630163914,3.3567862510681152,-2.444225103268834e-7,3.1985348996346588,-0.5363881587982178,2.48604798523301,-27.158321659820867,1.5324994921684265,2.1594795655417753
217,2.16,2.2349574247386474,4.228121519088745,-12.421810405512195,-0.6361373523119553,0.0966334342956543,1.7323997895719252,-12.747526972547883,-3.104219913482666,13.739143654647267,-3.104601442413589,-1.5799610614776611,-4.772310375922208,6.981599949759948,0.8073673248291016,-2.6967019866599622e-8,0.06957977740515453,3.365572452545166,5.132749247731817e-7,3.16397499620804,-0.6025741100311279,2.4813432655553402,-27.70079043318292,1.5894479751586914,2.099941660320421
218,2.17,2.185491487222123,4.224095106124878,-12.376051553167695,-0.6672070290726957,0.10101163387298584,1.7108138304737466,-12.714616559805823,-3.1395559310913086,13.701492236847571,-3.127581720597803,-1.572871446609497,-4.7811554708973745,6.991380780651406,0.821406364440918,-2.6967019866599622e-8,0.11185181817836343,3.3750691413879395,-8.93922614939925e-7,3.1298274654525624,-0.6806585788726807,2.4764844397345227,-28.251577314739574,1.659391164779663,2.0466397178112876
219,2.18,2.137179851675331,4.22663426399231,-12.337618078708033,-0.6882832853040632,0.10780572891235352,1.700066527814732,-12.683176345282607,-3.180540084838867,13.666270658845107,-3.1616497436824744,-1.5854575634002686,-4.790686146110481,7.002969050351979,0.8381595611572266,-1.3507908604372255e-7,0.15683394994818656,3.3944506645202637,-1.632719298512144e-7,3.0823781412884834,-0.7814624309539795,2.4578952261346867,-28.791799921362625,1.7527339458465576,2.0087108235765605
220,2.19,2.09427260330931,4.230123281478882,-12.306658538747659,-0.7041592062561115,0.11041820049285889,1.6969109804181866,-12.654470767748338,-3.213123321533203,13.631392297848437,-3.192153368515751,-1.6003329753875732,-4.801734830866623,7.0171988957140545,0.8487367630004883,-1.3508231748727892e-7,0.19577627350101423,3.4142918586730957,5.403983897634532e-7,3.0144595939555217,-0.8750777244567871,2.428606094313203,-29.310537847786286,1.827881634235382,1.9819305056145868
221,2.2,2.0535749211397896,4.234533071517944,-12.28270165023384,-0.7271982881002099,0.10449743270874023,1.6983589805222277,-12.628487020598316,-3.239499568939209,13.596023017005173,-3.2023171168875533,-1.6008148193359375,-4.81440397800335,7.0334265714083575,0.8538885116577148,-1.3508389504240092e-7,0.22003988019725007,3.42543363571167,-4.610202179117952e-7,2.9178072945579636,-0.9451067447662354,2.3984747147896917,-29.803082212186354,1.8841603696346283,1.9467601540308985
222,2.21,2.011649512466958,4.239022493362427,-12.265597149004835,-0.756747393996978,0.09385025501251221,1.7051908772395343,-12.605488919889236,-3.2615127563476562,13.560290882362251,-3.200674242948754,-1.5933012962341309,-4.8280020308672,7.051790388765584,0.8554220199584961,-2.6967019866599622e-8,0.23482681286350449,3.431117534637451,5.674862834301671e-7,2.783203902810877,-0.9961228370666504,2.368903837664944,-30.262398773491373,1.9300175309181213,1.8986098817032477
223,2.22,1.9713531039111754,4.244065523147583,-12.254960836919832,-0.7793390984504427,0.08201003074645996,1.7196512414860976,-12.586366097760493,-3.2811789512634277,13.524505813753262,-3.2099914747502973,-1.5896508693695068,-4.840940970476142,7.072193017590058,0.8531970977783203,-2.6967019866599622e-8,0.2528072858535628,3.4376578330993652,-4.881076026897602e-7,2.6272578774547917,-1.0330734252929688,2.3383673425462863,-30.69818682720958,1.9456031918525696,1.849448741378434
224,2.23,1.9368726014336595,4.2499096393585205,-12.25021897808855,-0.7867037499230083,0.06981217861175537,1.7422856346218722,-12.572151620324052,-3.298466205596924,13.48926801405152,-3.2398752599163956,-1.5943310260772705,-4.852175777887167,7.09490595790129,0.8465375900268555,-2.6967019866599622e-8,0.2793775754985588,3.448119640350342,1.0736067921695525e-7,2.4663027621161486,-1.0650489330291748,2.305675495857667,-31.118698735962226,1.927546739578247,1.8030461437046599
225,2.24,1.910631014642469,4.2560670375823975,-12.250345336588195,-0.778950631441397,0.05695235729217529,1.7720968490280402,-12.56380854425288,-3.311962604522705,13.455331365386664,-3.286646474361939,-1.6061911582946777,-4.862868439032821,7.120380002184499,0.8346967697143555,-2.6967019866599622e-8,0.3127496663398297,3.462223529815674,2.156355897937691e-7,2.290989735368493,-1.1007130146026611,2.273616722327742,-31.51117677359679,1.897386223077774,1.7542913996354628
226,2.25,1.8925890699498815,4.2627856731414795,-12.25433245951619,-0.7573467430966474,0.043872833251953125,1.808157686524769,-12.56243311490877,-3.3224291801452637,13.423714419718676,-3.3489459104420947,-1.6255877017974854,-4.873357902050669,7.148708211767126,0.8177413940429688,-2.6967019866599622e-8,0.3523765029135393,3.479905605316162,-8.400948057330867e-7,2.1159849209071346,-1.1437413692474365,2.2487988030916783,-31.890437541413736,1.883852481842041,1.7002739948107708
227,2.26,1.8777778047347091,4.26989483833313,-12.262127412906468,-0.7263692738897003,0.032101988792419434,1.8502640952106049,-12.568254143628913,-3.332582950592041,13.394642573290163,-3.4278360894596225,-1.6533668041229248,-4.883890053750829,7.179675435690317,0.7968759536743164,-2.4316598767220574e-7,0.3990219991896722,3.502040386199951,2.427204428502076e-7,1.9604282163337405,-1.1920421123504639,2.233275490655531,-32.280156182623614,1.8860450685024261,1.6396936319673427
228,2.27,1.8631919357621456,4.277383089065552,-12.273685800529423,-0.6867353936834082,0.02301192283630371,1.8985492637743633,-12.581205889842549,-3.3450775146484375,13.368908128044847,-3.5276366791777334,-1.691244125366211,-4.895555163079564,7.213294480558767,0.7731599807739258,8.112525053818588e-8,0.4557676377009612,3.529921054840088,2.1565757378772738e-7,1.822476324346054,-1.24044930934906,2.2184723362899987,-32.68120482700608,1.8865747451782227,1.5799422833344252
229,2.28,1.849615227239454,4.28531289100647,-12.288529509143151,-0.6423733150241766,0.016055941581726074,1.952091116678094,-12.601693896031648,-3.3615450859069824,13.346478640584172,-3.6387602284358445,-1.7347357273101807,-4.909236031987099,7.249640478453344,0.7480487823486328,8.111764265138782e-8,0.5177289794172011,3.5606560707092285,5.320721301628184e-8,1.700576230681543,-1.2748738527297974,2.2141215057887003,-33.09269554996902,1.8682565689086914,1.5161969815843426
230,2.29,1.8409374718989522,4.2939746379852295,-12.306122368897812,-0.6011010431907273,0.008540153503417969,2.00884742735996,-12.629433855572008,-3.3830080032348633,13.325507398511293,-3.736003125753197,-1.7727625370025635,-4.925267339742765,7.288264344436119,0.7221536636352539,-1.3504387094228938e-7,0.5701007355387433,3.588411808013916,4.3230874013572524e-7,1.5885150245164361,-1.2844352722167969,2.235197335133244,-33.50470835551664,1.8216632008552551,1.4289165555016883
231,2.3,1.8437480947424127,4.3046324253082275,-12.32582063446413,-0.5607098657602112,-0.0019485950469970703,2.067978082552054,-12.663498570283801,-3.410679340362549,13.304428580958987,-3.8093815555539363,-1.8005869388580322,-4.944269779787387,7.328359262411386,0.6946010589599609,8.110153632248087e-8,0.6065982782555297,3.6118359565734863,1.0736067921695525e-7,1.4731710586814923,-1.2816141843795776,2.270862021658112,-33.89602824920007,1.763267457485199,1.3162807596726536
232,2.31,1.8610745771194424,4.317652463912964,-12.3476021077273,-0.5159559049973481,-0.016043663024902344,2.129861303979661,-12.702411865532657,-3.4450464248657227,13.282047758596148,-3.862006028674769,-1.8194506168365479,-4.966689021964308,7.369151713455642,0.6643457412719727,-2.6967019866599622e-8,0.629382508666223,3.631770610809326,1.2989936063945643e-6,1.3512786489797985,-1.2699347734451294,2.3137159091712416,-34.26141647592589,1.691447138786316,1.1957842698825818
233,2.32,1.89183774914118,4.3318846225738525,-12.372110534016597,-0.46666242975736694,-0.03348708152770996,2.194845431290455,-12.743693528876214,-3.4860105514526367,13.256939129433535,-3.89362596255052,-1.8299753665924072,-4.992503721932371,7.4095821644738855,0.6296319961547852,-2.6967019866599622e-8,0.6371898417743704,3.647676944732666,7.844576680234947e-7,1.2221906349874967,-1.2529854774475098,2.354510921536435,-34.60147708054884,1.6151171326637268,1.0922257954604948
234,2.33,1.9309866859164,4.3462793827056885,-12.400619743612232,-0.40940153885056496,-0.05253291130065918,2.264245275899663,-12.783455475129443,-3.5357093811035156,13.228561400979425,-3.917321809771998,-1.8381016254425049,-5.019950837112068,7.447878181376501,0.5883474349975586,8.106978166454115e-8,0.6357008605353078,3.6625189781188965,-7.051924185852475e-7,1.0785449265529579,-1.2589293718338013,2.373106965325441,-34.90539317785773,1.5642539262771606,1.0215077243414745
