Frame,Time_s,Hip_L_X_deg,Hip_L_Y_deg,Hip_L_Z_deg,Hip_R_X_deg,Hip_R_Y_deg,Hip_R_Z_deg,Knee_L_X_deg,Knee_L_Y_deg,Knee_L_Z_deg,Knee_R_X_deg,Knee_R_Y_deg,Knee_R_Z_deg,Ankle_L_X_deg,Ankle_L_Y_deg,Ankle_L_Z_deg,Ankle_R_X_deg,Ankle_R_Y_deg,Ankle_R_Z_deg,Trunk_X_deg,Trunk_Y_deg,Trunk_Z_deg,Neck_X_deg,Neck_Y_deg,Neck_Z_deg
179,1.78,3.1007453737402955,4.43683123588562,-11.9338582761119,1.1776134053694083,-1.6925978660583496,5.264151444281181,-11.242290950477532,-3.7756099700927734,2.4982755179512135,-4.181832944933495,-1.6130139827728271,-1.6220879656079883,5.611180549404834,0.7644948959350586,8.088979800554585,0.01266466482508477,3.9728713035583496,-3.8631263931420623,3.5986320132883733,0.4136161804199219,2.800088130439149,-14.765481603392407,0.9187722206115723,3.7387277309017977
180,1.79,3.0711040602897306,4.459580183029175,-12.055577369763405,1.1456481200537478,-1.6602466106414795,5.274675058244876,-11.185092385046904,-3.8019680976867676,2.4868910867086833,-4.077104160285809,-1.605285406112671,-1.6056109880089786,5.5387976196756235,0.7830734252929688,8.024031531736933,-0.26388008971521115,3.889294147491455,-3.8178849276271905,3.5667128317496104,0.4024355411529541,2.8168310585289653,-15.002846044975984,0.8521014451980591,3.7548486848903204
181,1.8,3.0568340875662834,4.489802122116089,-12.16553658521144,1.1396341384895514,-1.6408624649047852,5.275211228094724,-11.146671717191936,-3.8210549354553223,2.4920543895560954,-4.0151470874378,-1.588651180267334,-1.589246921974686,5.4975970648284616,0.8107395172119141,8.009302655678624,-0.4748232251550619,3.800997257232666,-3.7705295185641994,3.5554899771696338,0.4134185314178467,2.851232586944204,-15.258201204833373,0.7566021680831909,3.7597228786367713
182,1.81,3.0443263036486954,4.521090269088745,-12.264596526291427,1.1504770637969468,-1.6282074451446533,5.265626765141905,-11.125660347757684,-3.8343148231506348,2.512166308454021,-4.008960003266826,-1.565601110458374,-1.5752783313483638,5.484965483732168,0.8513603210449219,8.038527327589815,-0.605786552961356,3.71736478805542,-3.726088038955865,3.555192010167092,0.430309534072876,2.8794562092551663,-15.532412809441874,0.658622145652771,3.769614700102241
183,1.82,3.029267444076112,4.5498011112213135,-12.351917079735456,1.1560385453286308,-1.6139283180236816,5.244460008904033,-11.123825588191892,-3.8430490493774414,2.5471047537710465,-4.021066086683851,-1.5438263416290283,-1.5641037149793995,5.500340239553868,0.9093093872070312,8.109749552046946,-0.6851934784782778,3.648993968963623,-3.689023163651145,3.5575825763765963,0.4431800842285156,2.88370672135303,-15.821634608525125,0.5727745294570923,3.7963087869259438
184,1.83,3.019705179238091,4.576894044876099,-12.42465859439609,1.1432029123308833,-1.5983617305755615,5.208019242134723,-11.145339830303783,-3.8482823371887207,2.598082617693377,-4.00745010457343,-1.5197460651397705,-1.5546763463774895,5.544460700271211,0.9906463623046875,8.224752435310213,-0.7483565066016169,3.5950703620910645,-3.65920938792404,3.5618446144186837,0.46767306327819824,2.8708817605258616,-16.120132658274898,0.4813542366027832,3.835322827465057
185,1.84,3.023705962544426,4.604327440261841,-12.480630287097053,1.119865863484243,-1.5851221084594727,5.154882077939318,-11.18928697497094,-3.8549246788024902,2.659867334986549,-3.9707060347162884,-1.4864397048950195,-1.546209259684201,5.610863799382075,1.0855751037597656,8.36877764613051,-0.8069319954802348,3.5499463081359863,-3.63327089077727,3.567511110108857,0.5033454895019531,2.850653301525223,-16.417531047568303,0.38272738456726074,3.878208731489921
186,1.85,3.0365279351638357,4.629914999008179,-12.520033648418856,1.0892802763809257,-1.5711941719055176,5.086016695632663,-11.249137361346822,-3.8693723678588867,2.719680475487114,-3.9303462334672723,-1.443854570388794,-1.538230531516568,5.685808903823686,1.1660404205322266,8.508675288258004,-0.856113626372558,3.509605884552002,-3.608008582358332,3.5718815774040173,0.5201871395111084,2.818827608200725,-16.70936880910367,0.30916619300842285,3.9215659185675156
187,1.86,3.046127766042286,4.648987531661987,-12.54575272573854,1.0334178667066833,-1.5502009391784668,5.002358831131055,-11.316399356745816,-3.8912649154663086,2.7720482829055424,-3.8648156910228773,-1.3950388431549072,-1.529860561575541,5.761209923392396,1.221466064453125,8.630473355971787,-0.9058263044728494,3.46946382522583,-3.5831740145361657,3.5645203410260375,0.5127511024475098,2.7771532089798923,-16.99231537188697,0.2674074172973633,3.9606678977921925
188,1.87,3.0416642374196847,4.6586949825286865,-12.562030774077973,0.9479534171696073,-1.518033504486084,4.906898399743664,-11.379437733916802,-3.91743803024292,2.8187759548951266,-3.7694468268590464,-1.345611333847046,-1.5206758781325775,5.833922409749059,1.2593955993652344,8.737880641991175,-0.9597111609389608,3.428281307220459,-3.5589866071378573,3.5363321503213943,0.4927339553833008,2.731625729293526,-17.26158277331003,0.24349665641784668,3.9910101594063265
189,1.88,3.0254988872015574,4.660908460617065,-12.570653887905113,0.8531708820573396,-1.4740068912506104,4.803501288540717,-11.433070940600679,-3.947606086730957,2.8613039143187993,-3.6749784804486003,-1.3037943840026855,-1.5109129764876905,5.902546174113823,1.2863359451293945,8.833791438976965,-1.0051116417954473,3.3891711235046387,-3.5344474449972942,3.492566859440892,0.4591069221496582,2.6811980157644983,-17.51629248029085,0.23693537712097168,4.014393312029866
190,1.89,3.006855885862006,4.659095048904419,-12.571236161531857,0.7641342435843459,-1.4191982746124268,4.693888705193061,-11.477304953212975,-3.982036590576172,2.900615815138748,-3.59348087671542,-1.2740583419799805,-1.5012958566929013,5.966740560801835,1.3059701919555664,8.920443914542801,-1.0378207774004036,3.352578639984131,-3.5105417829022496,3.4458791013692682,0.41620898246765137,2.636476925287017,-17.758897384515123,0.24228549003601074,4.0235329589129885
191,1.9,2.9865070447772446,4.654120206832886,-12.565613208297645,0.6809237564733728,-1.355546236038208,4.579699895101495,-11.510213658407743,-4.0180816650390625,2.9369829439310697,-3.5206635896436795,-1.2557473182678223,-1.4927013442829096,6.025679970697167,1.3189058303833008,8.998920226785309,-1.0600020301734316,3.3172268867492676,-3.489615790832623,3.4118092640155986,0.36989378929138184,2.6093777228681683,-18.00111723682493,0.25423216819763184,4.010165424933628
192,1.91,2.9645206658389753,4.646692514419556,-12.556175594411979,0.6030271565366707,-1.286200761795044,4.4623350470458725,-11.53170228731025,-4.052036285400391,2.970646278307418,-3.454092297124504,-1.2474992275238037,-1.4856318850485346,6.079821172700566,1.3255252838134766,9.070955670640494,-1.0713185864110848,3.2841391563415527,-3.4731516198383066,3.3991785366929523,0.3208038806915283,2.5965762408162716,-18.251710901057173,0.27443504333496094,3.9801014935281716
193,1.92,2.937283578976256,4.636491537094116,-12.544499386025842,0.5262814434751135,-1.2117936611175537,4.342873330915058,-11.543191519267857,-4.082781791687012,3.0018414597941585,-3.393362950779805,-1.2489087581634521,-1.4802689058896052,6.129641426280285,1.3275489807128906,9.138198456132447,-1.0698695190899845,3.2554821968078613,-3.4615932322153533,3.398669687599787,0.26366114616394043,2.590653186145402,-18.50743318358245,0.30911755561828613,3.9401115897113916
194,1.93,2.90091452919323,4.623382806777954,-12.531781573791278,0.44638018301701266,-1.1318504810333252,4.222105341105477,-11.546339382701586,-4.111627578735352,3.0308287826316924,-3.338787604877287,-1.260282278060913,-1.4764469881621602,6.1757494720461015,1.3267335891723633,9.201641095124934,-1.0570159568456665,3.233837604522705,-3.454417264718609,3.3961382487386516,0.2035844326019287,2.594088771297918,-18.762936046280643,0.3506302833557129,3.8881534869214596
195,1.94,2.855830158029269,4.6079747676849365,-12.518155346397103,0.3664157433090889,-1.0504720211029053,4.099822756847447,-11.543301656068223,-4.138060569763184,3.0574327963357155,-3.299115731743737,-1.2757859230041504,-1.4740214172331592,6.219192890261969,1.322331428527832,9.261772373030432,-1.0323252498828936,3.219259738922119,-3.4498675049577336,3.383478493112033,0.15858912467956543,2.612812454247038,-19.01736230041091,0.37871289253234863,3.8211621377683285
196,1.95,2.809176550903498,4.591145277023315,-12.503222845324164,0.2996625970032607,-0.975353479385376,3.9754928233857036,-11.537370490547715,-4.159205436706543,3.0812225586582818,-3.292613605097297,-1.2841391563415527,-1.4725354242018582,6.260826308347781,1.311910629272461,9.319403801699707,-0.9867141003791948,3.2089695930480957,-3.4441617356798346,3.3663347182953007,0.1295318603515625,2.6408392817325392,-19.273505493343787,0.39525115489959717,3.743069169892986
197,1.96,2.767199915811892,4.573314905166626,-12.486531570539944,0.25739397132463715,-0.9096436500549316,3.849422899232902,-11.531117452362569,-4.174069404602051,3.101866805424645,-3.3333505608545453,-1.2806904315948486,-1.4713747189297792,6.300963061231714,1.2944631576538086,9.375131742024665,-0.911644344985231,3.202022075653076,-3.4340914755222975,3.3531251324404963,0.1065521240234375,2.6697672673016593,-19.534405059259935,0.41312146186828613,3.6569729278576846
198,1.97,2.729715837646861,4.553719758987427,-12.467731474849485,0.2309030826287426,-0.8503639698028564,3.7210853522756544,-11.526443895422986,-4.183131217956543,3.118954871510959,-3.404362330107875,-1.26828932762146,-1.4698080442889077,6.3400565027199285,1.2689990997314453,9.429292153935105,-0.8168925457242291,3.1980996131896973,-3.419335705594131,3.3448290139198686,0.08806014060974121,2.699499507645548,-19.803583668223784,0.4350621700286865,3.5623773691739453
199,1.98,2.695669052181641,4.531565427780151,-12.447307501683854,0.20042677855214563,-0.7934648990631104,3.5897134937796285,-11.524397399992921,-4.186161994934082,3.131640667233788,-3.4640613851049604,-1.2510786056518555,-1.467349176187703,6.378367033774531,1.2324552536010742,9.48158109401296,-0.7268258293470327,3.1959757804870605,-3.403029482724371,3.3392854616347574,0.07921814918518066,2.7336713709499447,-20.083065190663774,0.45615124702453613,3.4577747295824937
200,1.99,2.6621669743027283,4.506584882736206,-12.426924509653244,0.15590077535283342,-0.7369092702865601,3.456439427599756,-11.52421042356439,-4.189020156860352,3.1444901740532867,-3.4950318106793254,-1.2308471202850342,-1.4638657797109969,6.416233602533081,1.1974668502807617,9.533375699149637,-0.6515782755912372,3.1947379112243652,-3.386722406080965,3.3348398622587254,0.0749809741973877,2.7659692011008197,-20.374698473410863,0.4840047359466553,3.347404849010611
201,2.0,2.6317880004218033,4.479555368423462,-12.406556885548264,0.10230086584115838,-0.6813634634017944,3.321724191505009,-11.524687683032646,-4.197057723999023,3.1620730019676033,-3.5020005246234422,-1.2076568603515625,-1.4597234834227955,6.453622911823377,1.1783103942871094,9.586137629827515,-0.5885266649287337,3.1923346519470215,-3.370843070034333,3.3365849755916646,0.06541895866394043,2.787472771042135,-20.682106078046097,0.5303136110305786,3.235301807936838
202,2.01,2.602515517186422,4.449028253555298,-12.387416987946597,0.037733380069735034,-0.6264687776565552,3.1860723657203245,-11.525743801033059,-4.201287269592285,3.177648821482994,-3.4841549478694915,-1.1815602779388428,-1.4553169441910794,6.489641060637792,1.156393051147461,9.637381124075535,-0.5383661825509831,3.1865592002868652,-3.3568036161953714,3.342502480733833,0.05139350891113281,2.802552121182231,-21.007709733517068,0.5955276489257812,3.1148855728695137
203,2.02,2.569699873319095,4.4194042682647705,-12.370221986711089,-0.04184686149737615,-0.5740028619766235,3.0505136012630807,-11.527526480406433,-4.197925567626953,3.183877740562634,-3.4395757972606997,-1.1489834785461426,-1.4510826537924948,6.523663940440919,1.1108131408691406,9.684310073202225,-0.5034758687232657,3.1754727363586426,-3.346152789958383,3.345706693228216,0.028306961059570312,2.8123444780179137,-21.346741114009458,0.6745190620422363,2.9912497573821737
204,2.03,2.537726050266972,4.394906759262085,-12.351024032501476,-0.13375388696906754,-0.525118350982666,2.912705997021611,-11.530865589136923,-4.195967674255371,3.184382961117804,-3.3655911881711216,-1.1051335334777832,-1.4476415191112775,6.556568376767455,1.051504135131836,9.728484748546105,-0.4868622873408559,3.156013011932373,-3.340549473518033,3.3470693159676337,-0.006685733795166016,2.8038869962781456,-21.695834216922925,0.7585556507110596,2.8903063916385543
205,2.04,2.5083408689102864,4.372923135757446,-12.327565747797067,-0.23250049312088095,-0.4729177951812744,2.772166317112136,-11.535880655535006,-4.203827857971191,3.1887442503462684,-3.2728700895277285,-1.061274766921997,-1.444765155697056,6.589513794229012,1.0033693313598633,9.774795138666084,-0.48420982606536356,3.1343207359313965,-3.339096350772113,3.344122943114419,-0.04552125930786133,2.774408326707193,-22.056019547048493,0.8374758958816528,2.8208732498571445
206,2.05,2.4854853484001307,4.356414556503296,-12.301445396863647,-0.32097193344005603,-0.41022634506225586,2.6349017129096826,-11.541827188981149,-4.226022720336914,3.2010443538244036,-3.187984071635987,-1.0421209335327148,-1.442006186159194,6.622612890946893,0.9765005111694336,9.82554088287834,-0.48445229778089915,3.1269116401672363,-3.339661548925932,3.340526848516408,-0.07953810691833496,2.7404955837044334,-22.430602489057627,0.9033809900283813,2.760450835138273
207,2.06,2.471328073797986,4.341078996658325,-12.275705828976452,-0.3919000328760536,-0.33236491680145264,2.504557797883745,-11.548852038542506,-4.254878997802734,3.2199592820702847,-3.1221419018107106,-1.0619432926177979,-1.439163119917176,6.655624048979211,0.9667110443115234,9.880490608524738,-0.480379157158044,3.1426339149475098,-3.340997704682316,3.342092669383632,-0.10437703132629395,2.71118468065497,-22.825031399473875,0.9557929039001465,2.6928242783923304
208,2.07,2.4599438559988673,4.322265386581421,-12.254187317996328,-0.44751570196652857,-0.24631214141845703,2.3816178079181007,-11.555759921114326,-4.282529830932617,3.2445737897351297,-3.0831923211818895,-1.1070737838745117,-1.4367270902610088,6.688268938117288,0.9704380035400391,9.939548266070076,-0.4636942856761723,3.1741414070129395,-3.341916365125682,3.3446821648527134,-0.12787508964538574,2.6777906051423086,-23.23953551652126,0.9987750053405762,2.6347386421432484
209,2.08,2.4453272511750406,4.304799795150757,-12.241529269917002,-0.4816623789483607,-0.17002153396606445,2.26756645538358,-11.561458860203057,-4.30311393737793,3.2683460496979473,-3.094373340853201,-1.1460788249969482,-1.4354477104521006,6.720189827203342,0.9689617156982422,9.99973333171529,-0.4203676210064313,3.2066845893859863,-3.339401147963825,3.343914622344734,-0.16044092178344727,2.6352257200084352,-23.67633870710486,1.0505906343460083,2.5919483607667653
210,2.09,2.4246317779899016,4.290016412734985,-12.24041594908229,-0.5016347058551247,-0.10938358306884766,2.1633650894058665,-11.567247445524643,-4.310580253601074,3.284671695918159,-3.144299035478232,-1.1665375232696533,-1.4350737575950427,6.751764937962665,0.9451093673706055,10.057814699096141,-0.3547105066189795,3.2335457801818848,-3.3334921805581175,3.3376871973689752,-0.19820570945739746,2.594064438749,-24.138240281567317,1.125941276550293,2.5397307107883718
211,2.1,2.4006543989085714,4.277628183364868,-12.251170081930475,-0.526069707610846,-0.06028437614440918,2.068342643899003,-11.57371648844229,-4.310179710388184,3.2985672888977264,-3.185545480658881,-1.1740570068359375,-1.4349557233884482,6.784006845939711,0.9133052825927734,10.11600406884324,-0.2921579266527101,3.2546486854553223,-3.3284540622715877,3.3278773381735434,-0.23678183555603027,2.5646327267285915,-24.619988891653946,1.2097980976104736,2.4702156067369208
212,2.11,2.377040727400546,4.2671959400177,-12.27409390433233,-0.5546019690949269,-0.0190885066986084,1.9836056095085315,-11.581500342775165,-4.306974411010742,3.315115556596198,-3.211666045035714,-1.1755743026733398,-1.4350641526415222,6.817702730436322,0.8865823745727539,10.176969910487951,-0.23762783075344407,3.27235746383667,-3.325203746000307,3.3143928372046467,-0.2767646312713623,2.5483346147084722,-25.11385105567701,1.2772170305252075,2.398636078008834
213,2.12,2.356370867424795,4.258760690689087,-12.308775897390362,-0.5699374513288991,0.017208099365234375,1.9117135996259176,-11.592095673725147,-4.300234794616699,3.333432843289703,-3.256422780562927,-1.1803562641143799,-1.4357358590577105,6.853092501847097,0.8633909225463867,10.24014361078187,-0.17398626250138083,3.2933974266052246,-3.3212866325113044,3.2941865763188094,-0.32497596740722656,2.532865090012039,-25.611553600282615,1.3287941217422485,2.3412419984132162
214,2.13,2.3368911679119186,4.252000570297241,-12.35515288185475,-0.5729282204117183,0.048880934715270996,1.8524181661200974,-11.606182938888299,-4.289004325866699,3.353162698480931,-3.322181920901105,-1.188974142074585,-1.4368735124413408,6.890383627168074,0.8420724868774414,10.30578855889486,-0.10055020297951955,3.3183188438415527,-3.3164918397139562,3.2686519141067176,-0.3890550136566162,2.510303694523018,-26.1141898893465,1.3848838210105896,2.2911015797161527
215,2.14,2.311761194408149,4.2457287311553955,-12.414042772878599,-0.5828678532013782,0.0736536979675293,1.803505473926343,-11.623774091095669,-4.272178649902344,3.3740955207397274,-3.3808596491738614,-1.1929447650909424,-1.4385784984129053,6.9302300970122825,0.8198060989379883,10.37428340343904,-0.03230956953851072,3.340583324432373,-3.313858801788916,3.2366780910545945,-0.46314239501953125,2.4943035495054398,-26.629974506006068,1.4577719569206238,2.227032697754141
216,2.15,2.2800349657134387,4.247101545333862,-12.483324796724624,-0.6054356519927477,0.08965587615966797,1.763772555977086,-11.642451243381068,-4.264479637145996,3.3972065330135237,-3.4202952404508116,-1.1877427101135254,-1.440914209665638,6.9723860245696,0.8034391403198242,10.445489406196895,0.02402369630163914,3.3567862510681152,-3.3147620943066496,3.1985348996346588,-0.5363881587982178,2.48604798523301,-27.158321659820867,1.5324994921684265,2.1594795655417753
217,2.16,2.2349574247386474,4.228121519088745,-12.421810405512195,-0.6361373523119553,0.0966334342956543,1.7323997895719252,-11.61277407143736,-4.2685089111328125,3.3852842243738546,-3.4430047656674576,-1.1729178428649902,-1.4438620766227332,6.981599949759948,0.8073673248291016,10.40569288211099,0.06957977740515453,3.365572452545166,-3.3189379012104663,3.16397499620804,-0.6025741100311279,2.4813432655553402,-27.70079043318292,1.5894479751586914,2.099941660320421
218,2.17,2.185491487222123,4.224095106124878,-12.376051553167695,-0.6672070290726957,0.10101163387298584,1.7108138304737466,-11.580108691731777,-4.294450759887695,3.3762265397607716,-3.4650506953175544,-1.162320852279663,-1.4471388598770472,6.991380780651406,0.821406364440918,10.37563919598929,0.11185181817836343,3.3750691413879395,-3.3247000195490184,3.1298274654525624,-0.6806585788726807,2.4764844397345227,-28.251577314739574,1.659391164779663,2.0466397178112876
219,2.18,2.137179851675331,4.22663426399231,-12.337618078708033,-0.6882832853040632,0.10780572891235352,1.700066527814732,-11.548086203581818,-4.326445579528809,3.3682192101759894,-3.500969806389005,-1.1695475578308105,-1.4505763660202673,7.002969050351979,0.8381595611572266,10.346913554774332,0.15683394994818656,3.3944506645202637,-3.3308728030114185,3.0823781412884834,-0.7814624309539795,2.4578952261346867,-28.791799921362625,1.7527339458465576,2.0087108235765605
220,2.19,2.09427260330931,4.230123281478882,-12.306658538747659,-0.7041592062561115,0.11041820049285889,1.6969109804181866,-11.51967090908727,-4.350600242614746,3.3598567107543666,-3.5337845964826853,-1.179497241973877,-1.4541590136833507,7.0171988957140545,0.8487367630004883,10.319101451360861,0.19577627350101423,3.4142918586730957,-3.338378327135615,3.0144595939555217,-0.8750777244567871,2.428606094313203,-29.310537847786286,1.827881634235382,1.9819305056145868
221,2.2,2.0535749211397896,4.234533071517944,-12.28270165023384,-0.7271982881002099,0.10449743270874023,1.6983589805222277,-11.49468949219795,-4.368961334228516,3.350992619315571,-3.5444825937136297,-1.1781036853790283,-1.4576330186499487,7.0334265714083575,0.8538885116577148,10.291474189941807,0.22003988019725007,3.42543363571167,-3.347623841950874,2.9178072945579636,-0.9451067447662354,2.3984747147896917,-29.803082212186354,1.8841603696346283,1.9467601540308985
222,2.21,2.011649512466958,4.239022493362427,-12.265597149004835,-0.756747393996978,0.09385025501251221,1.7051908772395343,-11.47317866518064,-4.3833818435668945,3.3417353651126764,-3.5423889272896085,-1.170487403869629,-1.4610814104071586,7.051790388765584,0.8554220199584961,10.264015121931063,0.23482681286350449,3.431117534637451,-3.3578178992871184,2.783203902810877,-0.9961228370666504,2.368903837664944,-30.262398773491373,1.9300175309181213,1.8986098817032477
223,2.22,1.9713531039111754,4.244065523147583,-12.254960836919832,-0.7793390984504427,0.08201003074645996,1.7196512414860976,-11.455795833742958,-4.39595890045166,3.3323925201017452,-3.5516536520119084,-1.1651160717010498,-1.4646476229275516,7.072193017590058,0.8531970977783203,10.236718270913109,0.2528072858535628,3.4376578330993652,-3.367272588645708,2.6272578774547917,-1.0330734252929688,2.3383673425462863,-30.69818682720958,1.9456031918525696,1.849448741378434
224,2.23,1.9368726014336595,4.2499096393585205,-12.25021897808855,-0.7867037499230083,0.06981217861175537,1.7422856346218722,-11.443509177199754,-4.406841278076172,3.323189053638565,-3.5823769101156833,-1.1650326251983643,-1.4682016691734852,7.09490595790129,0.8465375900268555,10.20997295767063,0.2793775754985588,3.448119640350342,-3.375084617508911,2.4663027621161486,-1.0650489330291748,2.305675495857667,-31.118698735962226,1.927546739578247,1.8030461437046599
225,2.24,1.910631014642469,4.2560670375823975,-12.250345336588195,-0.778950631441397,0.05695235729217529,1.7720968490280402,-11.437332978642768,-4.414851188659668,3.3142067145497633,-3.6308161848225904,-1.1695904731750488,-1.4719311659037237,7.120380002184499,0.8346967697143555,10.184502328482006,0.3127496663398297,3.462223529815674,-3.3822307029280356,2.290989735368493,-1.1007130146026611,2.273616722327742,-31.51117677359679,1.897386223077774,1.7542913996354628
226,2.25,1.8925890699498815,4.2627856731414795,-12.25433245951619,-0.7573467430966474,0.043872833251953125,1.808157686524769,-11.438175653231617,-4.420977592468262,3.3057914946054843,-3.6956950845314838,-1.1793248653411865,-1.475900573028559,7.148708211767126,0.8177413940429688,10.160982998961892,0.3523765029135393,3.479905605316162,-3.388964415676023,2.1159849209071346,-1.1437413692474365,2.2487988030916783,-31.890437541413736,1.883852481842041,1.7002739948107708
227,2.26,1.8777778047347091,4.26989483833313,-12.262127412906468,-0.7263692738897003,0.032101988792419434,1.8502640952106049,-11.445968045300958,-4.427910804748535,3.2982851167076404,-3.7782031293750036,-1.1949057579040527,-1.4801720025807557,7.179675435690317,0.7968759536743164,10.13926171674078,0.3990219991896722,3.502040386199951,-3.395487246333385,1.9604282163337405,-1.1920421123504639,2.233275490655531,-32.280156182623614,1.8860450685024261,1.6396936319673427
228,2.27,1.8631919357621456,4.277383089065552,-12.273685800529423,-0.6867353936834082,0.02301192283630371,1.8985492637743633,-11.460315711426215,-4.438311576843262,3.292211370988207,-3.88291419821953,-1.2173519134521484,-1.485122395625134,7.213294480558767,0.7731599807739258,10.119558328532587,0.4557676377009612,3.529921054840088,-3.4025300251413135,1.822476324346054,-1.24044930934906,2.2184723362899987,-32.68120482700608,1.8865747451782227,1.5799422833344252
229,2.28,1.849615227239454,4.28531289100647,-12.288529509143151,-0.6423733150241766,0.016055941581726074,1.952091116678094,-11.481483321437732,-4.453793525695801,3.2877920251517967,-3.999741595764836,-1.2435901165008545,-1.4907355304624152,7.249640478453344,0.7480487823486328,10.101595357902276,0.5177289794172011,3.5606560707092285,-3.4109840917864975,1.700576230681543,-1.2748738527297974,2.2141215057887003,-33.09269554996902,1.8682565689086914,1.5161969815843426
230,2.29,1.8409374718989522,4.2939746379852295,-12.306122368897812,-0.6011010431907273,0.008540153503417969,2.00884742735996,-11.509320611173763,-4.475030899047852,3.284878309140552,-4.102183761144449,-1.2663235664367676,-1.4964694742706408,7.288264344436119,0.7221536636352539,10.083652877839477,0.5701007355387433,3.588411808013916,-3.421639186891717,1.5885150245164361,-1.2844352722167969,2.235197335133244,-33.50470835551664,1.8216632008552551,1.4289165555016883
231,2.3,1.8437480947424127,4.3046324253082275,-12.32582063446413,-0.5607098657602112,-0.0019485950469970703,2.067978082552054,-11.543030156048715,-4.502814292907715,3.2835912453688274,-4.179712171196206,-1.2823050022125244,-1.5022503756294103,7.328359262411386,0.6946010589599609,10.063990043879478,0.6065982782555297,3.6118359565734863,-3.435151862390942,1.4731710586814923,-1.2816141843795776,2.270862021658112,-33.89602824920007,1.763267457485199,1.3162807596726536
232,2.31,1.8610745771194424,4.317652463912964,-12.3476021077273,-0.5159559049973481,-0.016043663024902344,2.129861303979661,-11.581316781441224,-4.537189483642578,3.284198491874724,-4.235603182287598,-1.2922897338867188,-1.5082261508229369,7.369151713455642,0.6643457412719727,10.04109994553665,0.629382508666223,3.631770610809326,-3.451820939060358,1.3512786489797985,-1.2699347734451294,2.3137159091712416,-34.26141647592589,1.691447138786316,1.1957842698825818
233,2.32,1.89183774914118,4.3318846225738525,-12.372110534016597,-0.46666242975736694,-0.03348708152770996,2.194845431290455,-11.62200848719522,-4.577449798583984,3.2870509496268503,-4.269701407615005,-1.2969419956207275,-1.5143624354619587,7.4095821644738855,0.6296319961547852,10.01314825013202,0.6371898417743704,3.647676944732666,-3.471639586710795,1.2221906349874967,-1.2529854774475098,2.354510921536435,-34.60147708054884,1.6151171326637268,1.0922257954604948
234,2.33,1.9309866859164,4.3462793827056885,-12.400619743612232,-0.40940153885056496,-0.05253291130065918,2.264245275899663,-11.661254754166112,-4.624983787536621,3.2931518026595525,-4.295712262078295,-1.3002912998199463,-1.5205388474623542,7.447878181376501,0.5883474349975586,9.978467537734456,0.6357008605353078,3.6625189781188965,-3.4930138099447046,1.0785449265529579,-1.2589293718338013,2.373106965325441,-34.90539317785773,1.5642539262771606,1.0215077243414745
235,2.34,1.973916132397223,4.359326124191284,-12.434164510173456,-0.3366523402271131,-0.06984591484069824,2.3406435030871933,-11.70038405414747,-4.675058364868164,3.302516632341875,-4.343365638143827,-1.30946946144104,-1.5267158997929844,7.484418839662423,0.550806999206543,9.944174438572292,0.6429438492632831,3.682356357574463,-3.513317401026214,0.925684439154427,-1.2916165590286255,2.360755421985119,-35.178301070108404,1.5383152961730957,0.988670309246169
236,2.35,2.02490520209866,4.370310544967651,-12.47228550347859,-0.2432460882326044,-0.08417820930480957,2.42527466954553,-11.747638717920204,-4.7157392501831055,3.313975768778452,-4.428496689072043,-1.3277618885040283,-1.5327727834829048,7.5229282999766,0.5404043197631836,9.926012538682404,0.6693045374781241,3.7097716331481934,-3.530950388142248,0.7785143531081626,-1.3247393369674683,2.330970247675163,-35.44210773529004,1.5217583775520325,0.9808074808510154
237,2.36,2.088318385900351,4.379163503646851,-12.514369714049623,-0.1339254954719653,-0.09719955921173096,2.517052775196637,-11.807297858999327,-4.741910934448242,3.3278619702479113,-4.538065303076919,-1.3514094352722168,-1.5389199537359164,7.565720288900376,0.5701799392700195,9.931373383407218,0.7057850047219856,3.7408738136291504,-3.5473787006434208,0.6431297584747551,-1.3436418771743774,2.3050740123238826,-35.706616202408895,1.4962748885154724,0.9729254425488207
238,2.37,2.163995174356801,4.386004686355591,-12.559947566381119,-0.020869643008975203,-0.11193633079528809,2.613482239672523,-11.879653467971856,-4.755016326904297,3.3410519193088524,-4.644494164497703,-1.3725850582122803,-1.545397107503204,7.612327792249252,0.6142807006835938,9.948960693633179,0.7364645069263904,3.768815517425537,-3.5652891641944873,0.5197825184798486,-1.3480573892593384,2.2888518861582794,-35.97035200437789,1.452358603477478,0.967659366698741
