Frame,Time_s,Hip_L_X_deg,Hip_L_Y_deg,Hip_L_Z_deg,Hip_R_X_deg,Hip_R_Y_deg,Hip_R_Z_deg,Knee_L_X_deg,Knee_L_Y_deg,Knee_L_Z_deg,Knee_R_X_deg,Knee_R_Y_deg,Knee_R_Z_deg,Ankle_L_X_deg,Ankle_L_Y_deg,Ankle_L_Z_deg,Ankle_R_X_deg,Ankle_R_Y_deg,Ankle_R_Z_deg,Trunk_X_deg,Trunk_Y_deg,Trunk_Z_deg,Neck_X_deg,Neck_Y_deg,Neck_Z_deg
126,1.25,8.864786721006805,0.28514528,-1.6700444458708996,10.062539249607141,-2.5494547,3.4273243443274413,-13.678372856621845,-1.0523791,1.0732352306311341,-16.001744310252946,-1.4431332,-5.012347604415241,0.755868239988696,1.4131346,2.069985723631339e-07,1.409745533969824,0.49268007,-5.3983765103371924e-08,-4.65630768491129,-0.24390817,2.5938310674843748,1.82565802826249,-3.7632887,0.41373036527652474
127,1.26,8.793645178159242,0.2758162,-1.8629026811315847,10.234892243123245,-2.5506487,3.6176488462103156,-13.523280604912012,-0.9827976,1.005276555936799,-16.328049767661135,-1.5188475,-4.9300237612359,0.8388644299144596,1.5500431,1.7301700482455126e-08,1.7407774822836624,1.240705,-2.431549517257437e-07,-4.309716565668163,-0.1422615,2.6916533035815617,1.1089150522342752,-4.0137916,0.5566341444124703
128,1.27,8.726548814847622,0.28781223,-2.0151421015633213,10.374904290919336,-2.553139,3.769612017506637,-13.336065119761962,-0.9213853,0.9384038813204967,-16.563716907235957,-1.5899477,-4.735100407607491,0.9364251444716292,1.7179937,-4.1672110100164977e-07,2.0646770055567147,2.228767,7.298709969747047e-07,-3.8740973456885044,-0.058852196,2.7414923935423516,0.25639474569537946,-4.2422557,0.713065113199626
129,1.28,8.652487366129883,0.31742358,-2.121080713483226,10.472504279064232,-2.5520551,3.8775051007307435,-13.108041815642025,-0.8738365,0.8733625511754042,-16.702318520968443,-1.6634308,-4.459492456200545,1.044563687619033,1.9187222,-9.811138274625555e-09,2.3681055981135914,3.3385625,3.790874176005938e-07,-3.3746867201818667,-0.003376484,2.745079950403901,-0.6674224904946957,-4.4294825,0.8752782640060213
130,1.29,8.565385378739293,0.34633207,-2.173853806584519,10.526435452750654,-2.5459445,3.9258359461845767,-12.832162791102395,-0.83577967,0.8055046217713269,-16.746434712817553,-1.721826,-4.165291449212354,1.161634837540344,2.154272,-4.988016247773038e-07,2.635491282420312,4.4331546,5.309514877435247e-08,-2.8412873658179514,0.03767109,2.695562679746895,-1.6055045767663412,-4.5720606,1.0311875770953174
131,1.3,8.459025672983856,0.3565266,-2.1707649369087134,10.535430811887561,-2.528468,3.9056894494539773,-12.499974833271532,-0.8064666,0.7297518474603617,-16.697726926298902,-1.7522464,-3.8952368684874514,1.2842158156877392,2.428835,1.8052883858209045e-07,2.859185100380107,5.4657207,-7.131664068887555e-07,-2.3059439688615218,0.075443506,2.591449999506685,-2.5083300803160284,-4.6718955,1.158202201787697
132,1.31,8.321298323465133,0.3433752,-2.117625579081995,10.493677865491271,-2.4922235,3.8244375190875064,-12.104260993517672,-0.79601526,0.642051364743752,-16.55940535032239,-1.7601093,-3.6693919678259252,1.4049812441763816,2.74644,-1.3230797544291587e-07,3.037941396243096,6.4369044,1.6253567539193843e-07,-1.8026648949637174,0.1098187,2.4418490064461302,-3.3291292808020927,-4.7251887,1.2481890903289692
133,1.32,8.145700990093275,0.30687547,-2.0269744704854427,10.398529915258411,-2.4359007,3.69589250513422,-11.651231621343651,-0.8085251,0.5386901120339491,-16.341372051637244,-1.7503886,-3.503832878099871,1.519634934018331,3.1028109,1.7445223012456165e-08,3.1692782500196257,7.321032,-5.7856650205677706e-08,-1.3572170327684105,0.14514732,2.2678123712996205,-4.0319130577140925,-4.733093,1.3060322548625143
134,1.33,7.929769682125201,0.24317646,-1.910359409114002,10.251942102838889,-2.3611386,3.530250599364479,-11.15121140145359,-0.8292837,0.4177334382485469,-16.059915323866647,-1.7243968,-3.404681583239735,1.6268970785178576,3.4853697,-1.4628633515688587e-07,3.256697841206619,8.097752,-1.6916586083748264e-07,-0.987299963736044,0.1889379,2.0921438545500064,-4.5991833201721,-4.712112,1.3315728934901312
135,1.34,7.671086512594723,0.15153098,-1.775575084054975,10.048849842963143,-2.2715604,3.3340832975334815,-10.61228557027749,-0.8392973,0.2819245181129517,-15.711383577125591,-1.683965,-3.3681003707056156,1.7245423166660059,3.88029,1.2687069288418007e-07,3.2954677024829033,8.768644,-3.3668984879790817e-07,-0.7034373018303146,0.24209666,1.9275978739769348,-5.0313447568844385,-4.6820955,1.3172081518919478
136,1.35,7.381556501225173,0.038098097,-1.6269536361709356,9.79919959861001,-2.170806,3.1154839469208695,-10.055310964219629,-0.8384752,0.1399419607413126,-15.306211632918558,-1.6307346,-3.3694770807101966,1.8164664176106227,4.2836485,-1.4671137176229793e-07,3.2915915701289213,9.357777,2.747114345078175e-07,-0.4999693815502191,0.30131674,1.7783692329478518,-5.347543241868301,-4.6504664,1.2610452138942252
137,1.36,7.083782451527423,-0.09311843,-1.4683054705853174,9.533503532349219,-2.0603054,2.8842449043623257,-9.512100896886636,-0.8303633,0.0029070216496993595,-14.89023091434998,-1.5682918,-3.3772357487205076,1.9147904058075413,4.694542,-6.680372091562308e-07,3.2741506820832944,9.908609,-1.7173976924122253e-07,-0.35832833363708083,0.36300159,1.6472846692837901,-5.579459753815145,-4.615171,1.1765152196129707
138,1.37,6.79538283646551,-0.2401712,-1.304038727355423,9.274656438278662,-1.9395273,2.6497920443558796,-9.008698025810126,-0.8137984,-0.12299897796302162,-14.49952360325774,-1.5038352,-3.3718019063489395,2.0284660979377094,5.1080236,-1.5748389774619614e-07,3.264889799342403,10.451187,4.4380743070288445e-07,-0.2587954019570695,0.41708827,1.5386059008617208,-5.758824790287912,-4.5721583,1.0749716509960372
139,1.38,6.522704609325675,-0.37907505,-1.1251832336669105,9.032012260466665,-1.8192428,2.412294200640077,-8.561036328550088,-0.79546833,-0.23593103324730613,-14.160200659065152,-1.4564583,-3.333859351735872,2.1604253527023562,5.5191708,5.062496852329251e-07,3.280544592920072,11.017624,2.7624572136393675e-07,-0.190622430077525,0.43529916,1.4410624752208876,-5.914091211821582,-4.5160127,0.9632523811762548
140,1.39,6.268852091085691,-0.48496866,-0.9241730075492567,8.809119282187055,-1.7097111,2.171884988790557,-8.174130017730961,-0.7823434,-0.33320573363298145,-13.87998958704444,-1.4462997,-3.2497596593723284,2.309087835082269,5.9222546,3.046941184029642e-07,3.3262009924270215,11.628401,-2.873286070302175e-07,-0.14416092202216113,0.39634085,1.3411218666247917,-6.063132769700429,-4.4399786,0.8514490146523155
141,1.4,6.049029282837999,-0.57634306,-0.7135057477188509,8.618951447768268,-1.5963628,1.9383326465374946,-7.846953711203595,-0.7716317,-0.4133400742965101,-13.650420098851143,-1.4653581,-3.1171447064473607,2.4702768843999845,6.31205,3.3892566510643247e-07,3.3971606814879314,12.2722225,3.3415991994773817e-07,-0.09956064051562308,0.3211763,1.2443920872688365,-6.213534388997756,-4.346759,0.7497483516844721
142,1.41,5.875643223209934,-0.67258334,-0.5036406082290987,8.47274783348956,-1.4657507,1.7180586189177602,-7.5776034937368495,-0.7615733,-0.4772697911541819,-13.466100613909179,-1.5010046,-2.935799342002114,2.640643146641258,6.6847696,1.9080771703498808e-07,3.492796136472802,12.940336,2.2135924544804518e-07,-0.04120777311526602,0.23483586,1.1585022450125146,-6.373295928778939,-4.24686,0.6668050957247758
143,1.42,5.742200109848103,-0.76897097,-0.3038366575518925,8.364675457799741,-1.3232616,1.518381240183611,-7.359215025214862,-0.75299597,-0.5251912521446389,-13.31730921170868,-1.5486065,-2.70140133695244,2.817089984791137,7.034708,-1.6226374982146806e-07,3.6146953763636676,13.643761,-6.352665822974792e-07,0.034673067242637856,0.14038825,1.0922421529873976,-6.550977323621298,-4.1442156,0.6054729851858234
144,1.43,5.640677885572323,-0.8655634,-0.11367586676568653,8.282545848124922,-1.1726801,1.3352004758423348,-7.187231715687587,-0.7443342,-0.5574280374798057,-13.1895488157363,-1.6014574,-2.4044592896729586,2.9979662006177676,7.358844,-1.0995221983516757e-06,3.766841255220286,14.411139,2.7992901996278983e-07,0.12802467772378634,0.04473138,1.0417474182271396,-6.753030540969553,-4.041645,0.5666860484366136
145,1.44,5.568187380363685,-0.9672837,0.07920227209312669,8.21242541855828,-1.0147778,1.1519381761178416,-7.060363086288716,-0.73408127,-0.5792411003678879,-13.060865490452322,-1.6521894,-2.0535928988962264,3.184271563060914,7.6590147,-4.964098985457182e-07,3.9405423573238183,15.224438,3.3870320236580283e-07,0.23826307715414607,-0.041451693,0.9878926572820586,-6.983004717871175,-3.9448714,0.5507537784239123
146,1.45,5.521607197771491,-1.0770135,0.27854966731299946,8.145504932617786,-0.8528023,0.9601942755480738,-6.975721674546626,-0.7206416,-0.5994874886150985,-12.911311668385723,-1.7005893,-1.694533909653476,3.3778587609329396,7.937297,6.445619832214175e-07,4.109224124161039,16.044266,1.0759878132323629e-07,0.3652952042062747,-0.11850643,0.9219548648084017,-7.240817892056123,-3.8511531,0.5478103937784606
147,1.46,5.502813932270204,-1.1992435,0.4891305892834281,8.0827286639562,-0.6864377,0.7528429658380035,-6.935665603272263,-0.7019353,-0.6249973913914495,-12.731784414920169,-1.7558568,-1.3955558256710963,3.580183478300702,8.192662,-4.559402663344019e-07,4.235723496457907,16.810688,-1.262829509560591e-07,0.5125421298807016,-0.18550754,0.8408990889371566,-7.525212454943468,-3.758219,0.5449242119673068
148,1.47,5.51312581036963,-1.3357964,0.7148845630516281,8.023944640864485,-0.5176475,0.5237836073983403,-6.946332224321707,-0.6757817,-0.6557537332240173,-12.51855956941071,-1.818854,-1.1846820593400036,3.792816658673308,8.420056,1.0185657175865524e-07,4.304543628761308,17.491467,4.8811297840545434e-08,0.6852733451220931,-0.23304236,0.7457771788005045,-7.838036826477344,-3.6757176,0.5345248220691392
149,1.48,5.550855775344779,-1.4830675,0.9541582559516342,7.964858381901998,-0.35426188,0.2720076801094492,-7.015459288250937,-0.63924026,-0.6891567733599651,-12.267579145716715,-1.8820424,-1.0517802384698953,4.0184442739418635,8.611188,2.5567388298600137e-07,4.322362738532225,18.087814,-6.962603836005892e-08,0.8864172935370913,-0.2579013,0.6418005687351656,-8.180981905364153,-3.6122608,0.5118306647781257
150,1.49,5.609802015429281,-1.6370511,1.2055566018454704,7.897806414819982,-0.2035799,-0.002765120588904324,-7.156396399792741,-0.5887079,-0.7220851153485963,-11.978601525896291,-1.9400983,-1.0008729175950863,4.263055546234822,8.756461,4.5166052756865664e-07,4.288017132290816,18.580017,-1.1039585016564657e-08,1.106782248050152,-0.26784647,0.5317239594107708,-8.545526603727481,-3.5622392,0.4780374500858411
151,1.5,5.678442001493323,-1.793158,1.4661208481620518,7.818535239312812,-0.072933435,-0.29765122756735884,-7.383749064713548,-0.5213175,-0.7476889332260352,-11.66864583381382,-1.9855641,-1.0342036004145139,4.532092428773394,8.84398,-2.4765347535434144e-07,4.208215763349327,18.955832,2.2661878878037542e-07,1.3291885753513988,-0.27304614,0.4170275808865087,-8.92142819913325,-3.5252657,0.4359293338527124
152,1.51,5.751571129389358,-1.9469686,1.723637336004927,7.73313567657285,0.031951427,-0.5997149562289976,-7.711197725034068,-0.43435907,-0.7588503161034819,-11.357408627488326,-2.0125139,-1.1533346927008186,4.82983147375165,8.859532,4.2044060992640995e-07,4.085954523432451,19.204039,4.796065849098801e-08,1.5423997604825175,-0.27954507,0.3041934961281325,-9.300791846674567,-3.512636,0.3797168769835073
153,1.52,5.837646880857154,-2.0958753,1.962352447496873,7.648169830845184,0.11320305,-0.8904600742601467,-8.115714824854427,-0.3340459,-0.9579195945580885,-11.040065232044839,-2.026977,-1.3556570621910553,5.094532893714556,8.677604,-4.57105672458565e-07,3.9091712984659504,19.316647,7.775038565128502e-08,1.7406203879327489,-0.29267573,0.20237159730252108,-9.666284233785234,-3.515164,0.30939026108129486
154,1.53,5.945983926377309,-2.2381315,2.1776075667371173,7.568709117588551,0.1784575,-1.1603243168227886,-8.525709736389137,-0.30967283,-1.7920086356217055,-10.718525539130026,-2.0380228,-1.587163122457464,5.108846408893964,8.465911,-7.916780409545686e-07,3.7026690666470765,19.35733,-1.6113254304522936e-07,1.9167897496475952,-0.31893694,0.11422843295032958,-9.997892479310293,-3.5126367,0.2360532393023984
155,1.54,6.071784058057897,-2.3719497,2.3665395638029554,7.495057480221011,0.2333777,-1.4020391353404125,-9.089128625928904,-0.27307892,-2.586967522930319,-10.404090950499318,-2.050765,-1.7906504660880112,5.153638789470907,8.1302595,-9.575226960431814e-07,3.502679420201811,19.418388,-2.8077684249746487e-07,2.062774797872864,-0.36178446,0.04205489120786288,-10.286557617976188,-3.5024931,0.16640323901483978
